x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6834687,0.0,0.0,groundplane,groundplane,425502.5999999999,445435.2,1.046844834680576
-0.3087071,-0.446802,0.0,0.0,groundplane,groundplane,396012.2,426104.9000000001,1.0759893228643227
-0.193596,-0.2101353,0.0,0.0,groundplane,groundplane,398831.0999999999,396016.4000000001,0.9929426241009228
-0.07848485,0.02653132,0.0,0.0,groundplane,groundplane,402118.4000000001,397393.3,0.9882494782923399
0.03662626,0.263198,0.0,0.0,groundplane,groundplane,422140.0,428333.4000000001,1.0146714336128504
0.1517374,0.4998647,0.0,0.0,groundplane,groundplane,441821.8,434716.9000000001,0.983919080081791
0.2668485,0.7365313,0.0,0.0,groundplane,groundplane,491877.5999999999,475659.3,0.9670277707969875
0.3819596,0.973198,0.0,0.0,groundplane,groundplane,498742.5,493652.7,0.9897947317708142
0.4970707,1.209865,0.0,0.0,groundplane,groundplane,458731.8,468988.0,1.0223577240070174
0.6121818,1.446531,0.0,0.0,groundplane,groundplane,444995.5999999999,430312.0999999999,0.9670030423514232
-0.3296364,-0.6834687,0.0,0.0,groundplane,groundplane,423625.8,442274.0999999999,1.044020687493489
-0.2145253,-0.446802,0.0,0.0,groundplane,groundplane,393702.3,392768.9000000001,0.9976291705747489
-0.09941414,-0.2101353,0.0,0.0,groundplane,groundplane,396958.3,394145.8,0.9929148704211126
0.01569697,0.02653132,0.0,0.0,groundplane,groundplane,400467.2,420314.5,1.0495603608745976
0.1308081,0.263198,0.0,0.0,groundplane,groundplane,420200.2,426697.9000000001,1.0154633410087304
0.2459192,0.4998647,0.0,0.0,groundplane,groundplane,461366.3,454700.8,0.9855526921113382
0.3610303,0.7365313,0.0,0.0,groundplane,groundplane,490655.3,472694.2,0.9633936473051578
0.4761414,0.973198,0.0,0.0,groundplane,groundplane,481389.5999999999,499243.0,1.0370872136891052
0.5912525,1.209865,0.0,0.0,groundplane,groundplane,453669.5,463647.4000000001,1.0219937619302297
0.7063636,1.446531,0.0,0.0,groundplane,groundplane,409486.7,422540.3,1.0318779559094886
-0.2354545,-0.6834687,0.0,0.0,groundplane,groundplane,421749.0,439112.9000000001,1.0411711680616407
-0.1203434,-0.446802,0.0,0.0,groundplane,groundplane,391798.3,390898.3,0.9977028971343089
-0.005232323,-0.2101353,0.0,0.0,groundplane,groundplane,395085.7,392275.0999999999,0.992886097894998
0.1098788,0.02653132,0.0,0.0,groundplane,groundplane,398578.5,418679.0,1.05043046463763
0.2249899,0.263198,0.0,0.0,groundplane,groundplane,418260.3,425062.4000000001,1.0162628367639417
0.340101,0.4998647,0.0,0.0,groundplane,groundplane,464232.5,451735.8,0.973080943335331
0.4552121,0.7365313,0.0,0.0,groundplane,groundplane,489432.9000000001,469729.0999999999,0.959741568334001
0.5703232,0.973198,0.0,0.0,groundplane,groundplane,462343.4000000001,496982.8,1.0749213656452727
0.6854343,1.209865,0.0,0.0,groundplane,groundplane,441439.3,450415.8,1.020334616740434
0.8005455,1.446531,0.0,0.0,groundplane,groundplane,407308.4000000001,419842.8,1.0307737305914295
-0.1412727,-0.6834687,0.0,0.0,groundplane,groundplane,419872.2,421025.2,1.0027460712980139
-0.02616162,-0.446802,0.0,0.0,groundplane,groundplane,389925.7,383683.7,0.9839918195081991
0.08894949,-0.2101353,0.0,0.0,groundplane,groundplane,393213.0,409534.5999999999,1.0415082892948393
0.2040606,0.02653132,0.0,0.0,groundplane,groundplane,396537.2,411149.4000000001,1.036849503560197
0.3191717,0.263198,0.0,0.0,groundplane,groundplane,407171.2,423426.9000000001,1.0399234989117025
0.4342828,0.4998647,0.0,0.0,groundplane,groundplane,475780.3,448770.5999999999,0.9432307286719716
0.5493939,0.7365313,0.0,0.0,groundplane,groundplane,488210.5999999999,466764.0,0.9560710051029803
0.6645051,0.973198,0.0,0.0,groundplane,groundplane,514578.3,493597.2,0.9592266114617998
0.7796162,1.209865,0.0,0.0,groundplane,groundplane,461696.5999999999,434256.7,0.9405672449384138
0.8947273,1.446531,0.0,0.0,groundplane,groundplane,405130.2,417145.3,1.0296573767404715
-0.04709091,-0.6834687,0.0,0.0,groundplane,groundplane,424205.2,417123.9000000001,0.9833068972673913
0.0680202,-0.446802,0.0,0.0,groundplane,groundplane,412189.9000000001,408567.0999999999,0.9912108448285342
0.1831313,-0.2101353,0.0,0.0,groundplane,groundplane,386755.4000000001,407872.8,1.0546014327024225
0.2982424,0.02653132,0.0,0.0,groundplane,groundplane,393220.8,407178.3,1.0354953221307335
0.4133535,0.263198,0.0,0.0,groundplane,groundplane,399686.2,411960.3,1.0307093388995934
0.5284646,0.4998647,0.0,0.0,groundplane,groundplane,480123.3,420715.7,0.8762659490254567
0.6435758,0.7365313,0.0,0.0,groundplane,groundplane,540833.1,507795.4000000001,0.9389133155146879
0.7586869,0.973198,0.0,0.0,groundplane,groundplane,511566.9000000001,492025.5999999999,0.9618010841557552
0.873798,1.209865,0.0,0.0,groundplane,groundplane,468106.9000000001,459688.0,0.9820150034489663
0.9889091,1.446531,0.0,0.0,groundplane,groundplane,446924.0,445299.0999999999,0.9963642565707719
0.04709091,-0.6834687,0.0,0.0,groundplane,groundplane,422801.0,413222.5,0.9773451316876139
0.162202,-0.446802,0.0,0.0,groundplane,groundplane,390118.8,406905.2,1.0430289413301053
0.2773131,-0.2101353,0.0,0.0,groundplane,groundplane,387621.0999999999,406210.8,1.0479584288678858
0.3924242,0.02653132,0.0,0.0,groundplane,groundplane,389904.4000000001,398845.2,1.022930746554974
0.5075354,0.263198,0.0,0.0,groundplane,groundplane,396369.9000000001,407600.7,1.0283341368041967
0.6226465,0.4998647,0.0,0.0,groundplane,groundplane,454833.7,447748.8,0.9844230957723161
0.7377576,0.7365313,0.0,0.0,groundplane,groundplane,484640.2,460093.5,0.949350670973331
0.8528687,0.973198,0.0,0.0,groundplane,groundplane,502357.5999999999,485358.3,0.9661609559282852
0.9679798,1.209865,0.0,0.0,groundplane,groundplane,463019.9000000001,458391.8,0.9900045311443317
1.083091,1.446531,0.0,0.0,groundplane,groundplane,425280.9000000001,417982.0,0.9828374587646952
0.1412727,-0.6834687,0.0,0.0,groundplane,groundplane,407091.5999999999,424866.9000000001,1.043664126099227
0.2563838,-0.446802,0.0,0.0,groundplane,groundplane,387756.4000000001,404442.0999999999,1.0430313953734056
0.3714949,-0.2101353,0.0,0.0,groundplane,groundplane,393050.7,404549.0,1.0292539842080068
0.4866061,0.02653132,0.0,0.0,groundplane,groundplane,387473.0,394485.7,1.0180985487554008
0.6017172,0.263198,0.0,0.0,groundplane,groundplane,442145.5999999999,423903.5,0.9587418692875338
0.7168283,0.4998647,0.0,0.0,groundplane,groundplane,453769.2,445574.7,0.9819412578422219
0.8319394,0.7365313,0.0,0.0,groundplane,groundplane,465392.9000000001,457079.5999999999,0.9821370266238759
0.9470505,0.973198,0.0,0.0,groundplane,groundplane,479115.7,473763.5999999999,0.9888292097528232
1.062162,1.209865,0.0,0.0,groundplane,groundplane,455757.0999999999,450319.4000000001,0.9880688617071052
1.177273,1.446531,0.0,0.0,groundplane,groundplane,423527.4000000001,416801.0,0.984118144459796
0.2354545,-0.6834687,0.0,0.0,groundplane,groundplane,389750.0999999999,423722.3,1.087164054384684
0.3505657,-0.446802,0.0,0.0,groundplane,groundplane,389959.0,406215.3,1.0416872003423765
0.4656768,-0.2101353,0.0,0.0,groundplane,groundplane,390434.3,407081.0,1.0426363640626954
0.5807879,0.02653132,0.0,0.0,groundplane,groundplane,392419.0999999999,420390.8,1.0712801668642529
0.695899,0.263198,0.0,0.0,groundplane,groundplane,412085.5,431895.7,1.04807303084415
0.8110101,0.4998647,0.0,0.0,groundplane,groundplane,452704.8,443400.5999999999,0.9794475318586249
0.9261212,0.7365313,0.0,0.0,groundplane,groundplane,464328.5,503374.0,1.08409024842522
1.041232,0.973198,0.0,0.0,groundplane,groundplane,513929.2,493709.2,0.9606560573700501
1.156343,1.209865,0.0,0.0,groundplane,groundplane,457525.2,439345.7,0.960265574529522
1.271455,1.446531,0.0,0.0,groundplane,groundplane,421773.9000000001,415620.0,0.9854094789046701
0.3296364,-0.6834687,0.0,0.0,groundplane,groundplane,381385.8,414313.2,1.0863361953005692
0.4447475,-0.446802,0.0,0.0,groundplane,groundplane,391306.0,403311.2,1.030679823384564
0.5598586,-0.2101353,0.0,0.0,groundplane,groundplane,384642.3,391668.0999999999,1.0182657991118869
0.6749697,0.02653132,0.0,0.0,groundplane,groundplane,390850.4000000001,411116.5999999999,1.0518515497186347
0.7900808,0.263198,0.0,0.0,groundplane,groundplane,399657.7,429721.5,1.0752238701388117
0.9051919,0.4998647,0.0,0.0,groundplane,groundplane,451640.4000000001,465253.4000000001,1.0301412339769842
1.020303,0.7365313,0.0,0.0,groundplane,groundplane,534145.0,497101.3,0.9306486049094372
1.135414,0.973198,0.0,0.0,groundplane,groundplane,513271.0,497538.0999999999,0.9693477695616003
1.250525,1.209865,0.0,0.0,groundplane,groundplane,446961.9000000001,461022.3,1.031457712544497
1.365636,1.446531,0.0,0.0,groundplane,groundplane,420020.5,414438.9000000001,0.9867111224649486
0.4238182,-0.6834687,0.0,0.0,groundplane,groundplane,422887.4000000001,399541.4000000001,0.9447938128570541
0.5389293,-0.446802,0.0,0.0,groundplane,groundplane,392587.5,391478.0999999999,0.9971741306150241
0.6540404,-0.2101353,0.0,0.0,groundplane,groundplane,380944.3,388097.5999999999,1.0187778081499634
0.7691515,0.02653132,0.0,0.0,groundplane,groundplane,389281.7,416042.5,1.0687440455876964
0.8842626,0.263198,0.0,0.0,groundplane,groundplane,429475.7,427547.3,0.9955098716981895
0.9993737,0.4998647,0.0,0.0,groundplane,groundplane,450415.8,478872.7,1.063179175634649
1.114485,0.7365313,0.0,0.0,groundplane,groundplane,533486.8,501981.5999999999,0.9409447413863944
1.229596,0.973198,0.0,0.0,groundplane,groundplane,508906.5999999999,496653.8,0.9759232814510105
1.344707,1.209865,0.0,0.0,groundplane,groundplane,446261.3,465716.8,1.0435966528049898
1.459818,1.446531,0.0,0.0,groundplane,groundplane,413436.2,444979.8,1.076296170784522
